StudentID,Year,Department,Gender,CGPA,Skills,Company,Role,OfferDate,CTC_LPA,Status
S0197,2022,IT,Male,5.34,"Android, Cloud Computing",Adobe,Software Engineer,2024-10-12,12.06,Placed
S0198,2025,EEE,Male,7.7,"Machine Learning, Data Science",,,,,Unplaced
S0199,2024,IT,Female,9.38,"Flutter, Machine Learning, Android",TCS,Consultant,2024-03-16,38.1,Placed
S0200,2025,MECH,Female,5.23,"Django, AWS, Data Science, Deep Learning",,,,,Unplaced
S0201,2025,IT,Other,7.37,"Cloud Computing, Flutter, Node.js",,,,,Unplaced
S0202,2025,MECH,Other,5.67,"Data Science, SQL, Deep Learning",,,,,Unplaced
S0203,2022,MECH,Other,9.15,"Data Science, NLP",Adobe,Business Analyst,2023-11-16,25.31,Placed
S0204,2023,AI&DS,Other,8.62,"AWS, SQL, Flutter",Microsoft,Web Developer,2024-04-05,38.41,Placed
S0205,2023,IT,Other,5.59,"Computer Vision, Node.js, Cloud Computing, Android, SQL",,,,,Unplaced
S0206,2025,EEE,Other,8.24,"Data Science, Deep Learning, AWS, Computer Vision",,,,,Unplaced
S0207,2024,IT,Female,6.56,"Computer Vision, Node.js",,,,,Unplaced
S0208,2024,IT,Male,6.65,"Computer Vision, AWS, Data Science, React, Django",,,,,Unplaced
S0209,2025,EEE,Male,8.66,"Deep Learning, C++, Node.js, Data Science",Meta,ML Engineer,2025-03-04,36.93,Placed
S0210,2022,AI&DS,Male,9.73,"Python, NLP",Wipro,AI Engineer,2025-07-02,5.51,Placed
S0211,2022,IT,Other,7.28,"AWS, React",,,,,Unplaced
S0212,2022,CSE,Other,8.61,"Python, Data Science, Flutter, Node.js",Adobe,Cloud Engineer,2024-03-13,32.83,Placed
S0213,2022,CSE,Other,5.74,"Data Science, Flutter, Deep Learning",,,,,Unplaced
S0214,2025,MECH,Male,9.95,"Cloud Computing, React, Flutter",,,,,Unplaced
S0215,2025,MECH,Female,5.28,"Deep Learning, Java",,,,,Unplaced
S0216,2022,MECH,Male,6.15,"Data Science, Python, Java, React, Machine Learning",Accenture,Business Analyst,2024-09-19,27.35,Placed
S0217,2024,CSE,Male,7.94,"C++, Machine Learning, AWS, Cloud Computing, SQL",,,,,Unplaced
S0218,2025,AI&DS,Other,5.7,"Node.js, Python",Infosys,Cloud Engineer,2023-11-12,11.59,Placed
S0219,2024,MECH,Other,9.77,"React, Python, AWS, Machine Learning, Computer Vision",,,,,Unplaced
S0220,2025,IT,Other,7.93,"C++, Django, Cloud Computing, Machine Learning, SQL",Oracle,Data Scientist,2024-12-19,6.04,Placed
S0221,2025,CIVIL,Other,5.77,"React, Deep Learning, Java, Flutter, Python",,,,,Unplaced
S0222,2022,IT,Male,5.94,"Flutter, Java, Python, Android, Deep Learning",,,,,Unplaced
S0223,2025,CSE,Female,7.07,"Computer Vision, Cloud Computing",Accenture,ML Engineer,2024-12-30,28.36,Placed
S0224,2023,ECE,Female,6.34,"C++, AWS, NLP",Google,Cloud Engineer,2024-09-19,14.09,Placed
S0225,2024,ECE,Male,8.6,"NLP, Computer Vision, Java, C++, Machine Learning",,,,,Unplaced
S0226,2024,EEE,Female,7.15,"Cloud Computing, Deep Learning, AWS",Oracle,AI Engineer,2024-01-23,20.72,Placed
S0227,2025,ECE,Female,8.67,"Computer Vision, Deep Learning, NLP, Machine Learning, Flutter",Microsoft,Data Scientist,2023-12-18,37.49,Placed
S0228,2023,CIVIL,Other,5.13,"NLP, Computer Vision, Django, Machine Learning, Node.js",Infosys,Cloud Engineer,2024-06-07,27.9,Placed
S0229,2024,IT,Female,8.29,"Django, Java, Computer Vision, Cloud Computing, Flutter",,,,,Unplaced
S0230,2022,AI&DS,Female,8.51,"SQL, Django",Cognizant,Mobile Developer,2023-12-25,9.15,Placed
S0231,2025,AI&DS,Female,9.83,"SQL, Python, Java, Machine Learning, AWS",Accenture,Consultant,2024-10-13,23.65,Placed
S0232,2025,ECE,Female,7.32,"Node.js, Python, Computer Vision",Infosys,Web Developer,2025-04-17,18.39,Placed
S0233,2022,AI&DS,Other,5.71,"React, Computer Vision, Django, SQL",Accenture,System Analyst,2025-08-07,15.89,Placed
S0234,2025,CIVIL,Other,7.26,"Cloud Computing, Python",,,,,Unplaced
S0235,2022,CIVIL,Male,9.65,"Deep Learning, Data Science, C++",,,,,Unplaced
S0236,2023,AI&DS,Female,8.15,"Flutter, NLP, Python",,,,,Unplaced
S0237,2025,EEE,Male,8.52,"Data Science, Django, Node.js",Infosys,Business Analyst,2024-11-29,6.76,Placed
S0238,2024,ECE,Male,7.29,"AWS, Data Science, React, Deep Learning",Capgemini,Cloud Engineer,2024-04-29,25.62,Placed
S0239,2024,ECE,Female,8.09,"C++, React, AWS, Deep Learning",Infosys,AI Engineer,2024-09-04,14.3,Placed
S0240,2024,CIVIL,Male,7.55,"Machine Learning, Cloud Computing, NLP, Flutter, C++",Meta,Consultant,2023-09-06,28.66,Placed
S0241,2023,EEE,Female,5.7,"Android, Cloud Computing, Python, Deep Learning",,,,,Unplaced
S0242,2025,EEE,Other,7.46,"AWS, C++, Java, Cloud Computing, Python",Cognizant,Web Developer,2025-08-12,4.21,Placed
S0243,2024,IT,Female,7.83,"SQL, Cloud Computing, Java, Machine Learning, Data Science",Microsoft,Consultant,2024-05-29,33.44,Placed
S0244,2025,MECH,Male,9.95,"Computer Vision, Machine Learning",TCS,System Analyst,2025-07-04,12.72,Placed
S0245,2025,AI&DS,Male,8.88,"NLP, Django, Node.js",,,,,Unplaced
S0246,2023,MECH,Male,8.92,"Java, Cloud Computing, Deep Learning",Accenture,Web Developer,2025-05-09,25.08,Placed
S0247,2024,CIVIL,Female,6.45,"SQL, C++, Django, Flutter",Amazon,Software Engineer,2024-04-16,39.72,Placed
S0248,2023,IT,Male,8.56,"Django, Computer Vision, C++",,,,,Unplaced
S0249,2025,CSE,Other,8.97,"Django, Data Science",,,,,Unplaced
S0250,2025,EEE,Female,7.91,"Android, React",,,,,Unplaced
S0251,2023,EEE,Male,7.47,"Cloud Computing, Deep Learning, Data Science, AWS",,,,,Unplaced
S0252,2022,CSE,Male,8.13,"Python, Java, Flutter, C++, Computer Vision",,,,,Unplaced
S0253,2023,CIVIL,Male,9.41,"Deep Learning, Flutter, Machine Learning, Java",,,,,Unplaced
S0254,2023,CSE,Female,8.13,"Flutter, React, Java",,,,,Unplaced
S0255,2022,IT,Other,6.13,"Python, AWS, Node.js, Deep Learning, Java",Amazon,ML Engineer,2025-03-12,20.67,Placed
S0256,2025,CSE,Other,9.03,"React, Deep Learning",Google,ML Engineer,2024-09-02,17.16,Placed
S0257,2023,CSE,Other,7.82,"Android, Deep Learning, Node.js",,,,,Unplaced
S0258,2023,CSE,Male,5.7,"Django, Deep Learning",Amazon,Mobile Developer,2023-10-14,32.27,Placed
S0259,2024,CIVIL,Male,6.24,"Python, Flutter, Android, React",Google,AI Engineer,2025-04-03,22.16,Placed
S0260,2025,ECE,Other,5.27,"AWS, NLP, Java",Cognizant,System Analyst,2024-10-08,26.61,Placed
S0261,2022,ECE,Female,5.66,"Node.js, Data Science, React, C++, Computer Vision",Infosys,Software Engineer,2025-04-07,24.73,Placed
S0262,2024,IT,Male,9.61,"Cloud Computing, React, Node.js, Data Science, NLP",Amazon,Cloud Engineer,2023-11-27,6.05,Placed
S0263,2024,CSE,Female,5.4,"Machine Learning, Data Science, Deep Learning",Amazon,Business Analyst,2023-11-29,26.47,Placed
S0264,2024,CIVIL,Female,8.65,"Java, SQL, AWS",Amazon,Data Scientist,2025-01-15,19.77,Placed
S0265,2024,CIVIL,Other,8.29,"SQL, Python, Node.js",,,,,Unplaced
S0266,2024,IT,Female,5.63,"SQL, Django, Python, Deep Learning",,,,,Unplaced
S0267,2022,EEE,Female,7.55,"AWS, Flutter",,,,,Unplaced
S0268,2022,MECH,Other,8.61,"Python, AWS, Flutter",,,,,Unplaced
S0269,2025,IT,Male,9.66,"Flutter, SQL",,,,,Unplaced
S0270,2024,AI&DS,Male,7.86,"Java, C++",,,,,Unplaced
S0271,2022,EEE,Female,8.87,"React, Java, Data Science, Computer Vision",,,,,Unplaced
S0272,2023,EEE,Female,7.96,"NLP, Node.js, Data Science, Django, SQL",Wipro,Software Engineer,2024-07-15,37.5,Placed
S0273,2023,MECH,Female,8.18,"React, Python",,,,,Unplaced
S0274,2022,IT,Other,9.92,"AWS, Python, C++, Node.js, Machine Learning",,,,,Unplaced
S0275,2024,EEE,Other,5.42,"Machine Learning, React",Amazon,Data Scientist,2024-10-13,24.9,Placed
S0276,2025,CIVIL,Male,6.18,"React, Android, Django, NLP",,,,,Unplaced
S0277,2023,CSE,Male,5.68,"Machine Learning, Java",,,,,Unplaced
S0278,2022,MECH,Female,9.82,"Android, Machine Learning, Computer Vision",,,,,Unplaced
S0279,2022,IT,Female,5.74,"Node.js, NLP, Data Science",TCS,Web Developer,2024-01-25,12.63,Placed
S0280,2022,EEE,Female,7.78,"SQL, Computer Vision, Java",Wipro,Data Scientist,2025-02-25,3.44,Placed
S0281,2023,IT,Female,6.86,"Data Science, Android",Infosys,Software Engineer,2024-04-20,39.89,Placed
S0282,2025,AI&DS,Male,5.46,"SQL, Python, Computer Vision, Android",,,,,Unplaced
S0283,2025,CSE,Female,8.42,"Node.js, SQL, C++",Google,Web Developer,2025-01-24,19.5,Placed
S0284,2022,MECH,Other,8.08,"AWS, NLP, Data Science, Computer Vision",TCS,Data Scientist,2025-01-07,13.35,Placed
S0285,2025,IT,Other,9.42,"Python, NLP, Django",,,,,Unplaced
S0286,2024,MECH,Other,6.61,"Deep Learning, Python, AWS, Cloud Computing",,,,,Unplaced
S0287,2022,AI&DS,Female,7.65,"Deep Learning, Java, SQL",Adobe,AI Engineer,2025-07-20,12.86,Placed
S0288,2023,MECH,Female,6.77,"Deep Learning, SQL, Cloud Computing",Microsoft,Mobile Developer,2024-09-27,36.82,Placed
S0289,2024,MECH,Other,5.71,"AWS, Data Science, Machine Learning",Wipro,System Analyst,2024-08-06,4.4,Placed
S0290,2023,MECH,Male,5.1,"Python, Deep Learning, Cloud Computing, SQL, C++",,,,,Unplaced
S0291,2022,CSE,Male,7.93,"SQL, Flutter, Data Science",,,,,Unplaced
S0292,2022,ECE,Female,6.61,"Flutter, Django, React",,,,,Unplaced
S0293,2023,CIVIL,Other,9.07,"Cloud Computing, Node.js, Android, Machine Learning, C++",,,,,Unplaced
S0294,2022,IT,Other,6.59,"SQL, Android, Computer Vision",Wipro,Mobile Developer,2024-05-10,30.58,Placed
S0295,2024,ECE,Male,8.18,"React, Computer Vision",TCS,Web Developer,2023-09-07,10.76,Placed
S0296,2024,ECE,Male,8.6,"Django, Computer Vision",,,,,Unplaced
S0297,2025,EEE,Female,7.73,"AWS, Django",Capgemini,AI Engineer,2024-10-25,9.02,Placed
S0298,2022,ECE,Male,6.59,"C++, Deep Learning",Wipro,Cloud Engineer,2024-02-16,8.95,Placed
S0299,2022,ECE,Other,9.93,"Python, NLP, React, C++, Cloud Computing",,,,,Unplaced
S0300,2023,IT,Female,8.49,"Cloud Computing, Machine Learning, SQL, Java",,,,,Unplaced
S0301,2023,CSE,Female,5.02,"Cloud Computing, Flutter",Adobe,Business Analyst,2023-08-27,20.77,Placed
S0302,2022,IT,Male,8.19,"AWS, Flutter",,,,,Unplaced
S0303,2025,CIVIL,Female,5.46,"Deep Learning, AWS, NLP, Android, C++",,,,,Unplaced
S0304,2024,IT,Female,7.82,"SQL, Java, React",Microsoft,Consultant,2024-12-24,18.32,Placed
S0305,2022,AI&DS,Female,9.09,"AWS, Cloud Computing, SQL, Computer Vision, Machine Learning",Infosys,Cloud Engineer,2023-10-06,36.4,Placed
S0306,2023,CSE,Female,5.86,"NLP, Django, SQL",,,,,Unplaced
S0307,2023,AI&DS,Other,5.74,"React, Android, Node.js, Django",,,,,Unplaced
S0308,2024,AI&DS,Female,7.6,"Flutter, Java",Amazon,ML Engineer,2025-07-25,8.48,Placed
S0309,2022,MECH,Male,8.93,"Flutter, Machine Learning, NLP, React",Meta,Business Analyst,2023-09-15,25.53,Placed
S0310,2023,ECE,Female,5.72,"Java, NLP, Deep Learning, Node.js, SQL",,,,,Unplaced
S0311,2022,ECE,Female,6.55,"SQL, Flutter, AWS, C++, Machine Learning",,,,,Unplaced
S0312,2024,CIVIL,Female,8.02,"NLP, Computer Vision",,,,,Unplaced
S0313,2022,MECH,Male,5.33,"Machine Learning, Django, Flutter, Data Science, Cloud Computing",TCS,ML Engineer,2024-09-24,10.13,Placed
S0314,2022,IT,Male,7.28,"NLP, Machine Learning, Deep Learning, Computer Vision",Accenture,Cloud Engineer,2024-02-22,26.51,Placed
S0315,2022,IT,Female,7.44,"Deep Learning, Flutter, Computer Vision, Cloud Computing, Data Science",,,,,Unplaced
S0316,2022,ECE,Male,6.93,"NLP, Flutter, SQL",,,,,Unplaced
S0317,2025,MECH,Male,9.32,"AWS, Android",Wipro,ML Engineer,2024-09-02,25.24,Placed
S0318,2023,ECE,Other,9.03,"Data Science, NLP, Android, Deep Learning",,,,,Unplaced
S0319,2025,MECH,Male,5.04,"Cloud Computing, Machine Learning, React, Java",,,,,Unplaced
S0320,2024,AI&DS,Female,6.31,"NLP, C++, Data Science, Django",,,,,Unplaced
S0321,2024,CIVIL,Male,8.61,"Cloud Computing, Machine Learning, NLP, Flutter, Django",Oracle,Software Engineer,2025-03-05,24.57,Placed
S0322,2024,CIVIL,Other,6.11,"Node.js, Data Science, Machine Learning, C++, React",,,,,Unplaced
S0323,2023,CIVIL,Female,8.63,"React, AWS, Java",,,,,Unplaced
S0324,2025,AI&DS,Female,6.86,"Android, Flutter, Java, Computer Vision",TCS,Business Analyst,2024-11-07,24.47,Placed
S0325,2025,IT,Other,5.6,"Cloud Computing, NLP, Python, C++, Django",,,,,Unplaced
S0326,2023,ECE,Other,5.9,"AWS, Deep Learning",Adobe,ML Engineer,2024-08-23,14.6,Placed
S0327,2022,EEE,Female,6.05,"Deep Learning, Computer Vision, Django",,,,,Unplaced
S0328,2025,EEE,Female,6.92,"NLP, Node.js",Microsoft,Software Engineer,2025-04-22,36.0,Placed
S0329,2022,CIVIL,Male,8.13,"Computer Vision, Node.js, Deep Learning",,,,,Unplaced
S0330,2023,CSE,Male,6.49,"Android, Node.js, Data Science, Cloud Computing",Accenture,Mobile Developer,2025-05-10,19.05,Placed
S0331,2024,EEE,Female,8.75,"Django, Python, SQL",Cognizant,ML Engineer,2024-07-03,10.81,Placed
S0332,2023,CSE,Female,8.56,"Django, Android",Adobe,Web Developer,2024-01-16,31.54,Placed
S0333,2022,CIVIL,Male,8.27,"Java, Node.js",Infosys,Cloud Engineer,2023-11-03,19.44,Placed
S0334,2024,EEE,Other,5.77,"Cloud Computing, NLP",,,,,Unplaced
S0335,2023,EEE,Male,7.56,"Cloud Computing, Java",Infosys,System Analyst,2025-01-14,10.35,Placed
S0336,2024,AI&DS,Other,9.87,"Flutter, Machine Learning, C++, Python",,,,,Unplaced
S0337,2024,IT,Male,5.06,"SQL, Flutter",Capgemini,System Analyst,2024-05-23,8.52,Placed
S0338,2022,CIVIL,Other,5.51,"Computer Vision, AWS, Machine Learning, Flutter",Meta,Software Engineer,2024-07-16,6.69,Placed
S0339,2022,AI&DS,Female,6.8,"Flutter, Node.js, Java, AWS",TCS,Software Engineer,2024-07-06,34.52,Placed
S0340,2024,ECE,Female,9.78,"C++, Deep Learning, Flutter, Android",,,,,Unplaced
S0341,2024,AI&DS,Female,8.45,"Flutter, React, Django, C++, Java",Wipro,Software Engineer,2025-06-22,39.32,Placed
S0342,2022,EEE,Other,7.41,"Deep Learning, Cloud Computing, NLP, Django, AWS",Capgemini,Software Engineer,2025-03-10,34.92,Placed
S0343,2025,EEE,Male,9.44,"Java, AWS, Machine Learning, React, Deep Learning",TCS,Consultant,2023-10-03,31.4,Placed
S0344,2024,MECH,Other,8.44,"Flutter, React",,,,,Unplaced
S0345,2023,AI&DS,Other,9.46,"Python, React",,,,,Unplaced
S0346,2023,CSE,Female,6.6,"Data Science, Python, AWS, SQL",Accenture,Cloud Engineer,2025-01-04,17.92,Placed
S0347,2022,EEE,Female,9.01,"C++, Flutter, Computer Vision, Android, Deep Learning",Infosys,System Analyst,2023-11-06,30.57,Placed
S0348,2022,EEE,Female,5.18,"C++, Django",Capgemini,Business Analyst,2023-10-08,26.59,Placed
S0349,2025,ECE,Female,9.13,"Android, Deep Learning, Data Science",,,,,Unplaced
S0350,2025,CSE,Male,8.8,"Python, Deep Learning, Android",,,,,Unplaced
S0351,2022,CSE,Male,7.46,"SQL, Machine Learning, Cloud Computing, AWS, Django",Infosys,Cloud Engineer,2024-05-11,10.98,Placed
S0352,2024,CSE,Female,5.23,"Android, Computer Vision",Adobe,Business Analyst,2025-05-04,38.38,Placed
S0353,2025,CSE,Other,8.68,"AWS, Android, Data Science, Django, C++",Oracle,Business Analyst,2025-06-21,9.43,Placed
S0354,2022,EEE,Other,8.0,"Django, NLP, Cloud Computing, Node.js",,,,,Unplaced
S0355,2024,EEE,Male,5.69,"React, Node.js, Android, Data Science",,,,,Unplaced
S0356,2024,CIVIL,Male,9.91,"React, Node.js, Java",,,,,Unplaced
S0357,2024,AI&DS,Female,9.04,"Python, NLP",Wipro,Software Engineer,2024-01-16,27.8,Placed
S0358,2024,AI&DS,Male,9.92,"Machine Learning, Flutter, Python, Node.js",Google,AI Engineer,2024-10-11,30.88,Placed
S0359,2024,AI&DS,Female,5.51,"Django, SQL, Data Science",Oracle,Web Developer,2024-08-04,28.64,Placed
S0360,2025,EEE,Female,9.78,"Java, Python, Node.js, Machine Learning",,,,,Unplaced
S0361,2023,CIVIL,Other,8.55,"NLP, Django, Node.js, SQL",Google,System Analyst,2024-07-14,9.56,Placed
S0362,2023,IT,Other,7.57,"Java, NLP, Machine Learning, Data Science, Flutter",,,,,Unplaced
S0363,2022,ECE,Female,8.55,"Java, C++, Deep Learning",,,,,Unplaced
S0364,2025,AI&DS,Other,7.75,"React, Data Science",Cognizant,ML Engineer,2024-08-15,22.26,Placed
S0365,2025,MECH,Other,7.02,"Computer Vision, Android, SQL, React",Microsoft,Mobile Developer,2024-03-03,16.35,Placed
S0366,2025,MECH,Other,5.04,"Android, SQL, React, Cloud Computing",,,,,Unplaced
S0367,2025,AI&DS,Male,6.93,"Python, Android, Data Science, Django",,,,,Unplaced
S0368,2025,CSE,Female,9.49,"React, Data Science, Java",Infosys,ML Engineer,2023-10-19,38.95,Placed
S0369,2022,IT,Other,8.15,"Flutter, AWS, Java",,,,,Unplaced
S0370,2022,CIVIL,Other,5.77,"React, Python, Java, Flutter, Android",Wipro,Web Developer,2025-05-10,23.65,Placed
S0371,2024,EEE,Female,7.26,"Flutter, Deep Learning, Python, NLP, React",Infosys,Consultant,2025-06-21,3.22,Placed
S0372,2022,CIVIL,Male,6.79,"Cloud Computing, Django",,,,,Unplaced
S0373,2025,EEE,Female,9.11,"AWS, C++",,,,,Unplaced
S0374,2024,CIVIL,Male,6.49,"Python, Data Science, Flutter, Android",,,,,Unplaced
S0375,2022,ECE,Male,8.74,"NLP, AWS, React, Data Science",,,,,Unplaced
S0376,2023,CSE,Male,8.35,"Android, React",Accenture,Data Scientist,2025-01-09,13.75,Placed
S0377,2024,CSE,Male,8.63,"React, Deep Learning, C++, AWS, Django",Cognizant,Data Scientist,2024-10-14,13.55,Placed
S0378,2023,ECE,Female,7.25,"Machine Learning, Cloud Computing, Android, Deep Learning",,,,,Unplaced
S0379,2023,AI&DS,Male,8.56,"Data Science, Flutter, Deep Learning, C++, React",,,,,Unplaced
S0380,2025,ECE,Female,7.43,"Deep Learning, React",Capgemini,Data Scientist,2023-11-02,34.15,Placed
S0381,2023,ECE,Other,9.43,"C++, Android",,,,,Unplaced
S0382,2023,CSE,Other,6.3,"Machine Learning, Deep Learning, NLP, SQL, Cloud Computing",Oracle,Web Developer,2025-03-29,7.95,Placed
S0383,2025,ECE,Other,5.05,"Deep Learning, Django, Data Science",Wipro,System Analyst,2025-06-11,8.89,Placed
S0384,2025,ECE,Male,6.09,"Computer Vision, Java, Machine Learning, Deep Learning, SQL",,,,,Unplaced
S0385,2025,EEE,Female,9.41,"React, Java",,,,,Unplaced
S0386,2024,MECH,Other,7.85,"Django, Deep Learning, Cloud Computing, React, Java",Accenture,Web Developer,2024-07-02,16.92,Placed
S0387,2025,ECE,Female,7.43,"Python, Data Science, C++, Computer Vision, Flutter",,,,,Unplaced
S0388,2023,IT,Male,5.79,"Computer Vision, NLP",,,,,Unplaced
S0389,2025,IT,Other,5.81,"Python, SQL, AWS, C++, Cloud Computing",Capgemini,ML Engineer,2024-02-04,7.98,Placed
S0390,2023,CSE,Male,6.29,"Django, Cloud Computing, Android",,,,,Unplaced
S0391,2022,IT,Female,8.03,"AWS, C++, SQL, NLP, Cloud Computing",Wipro,Business Analyst,2024-06-28,33.36,Placed
S0392,2024,IT,Other,8.43,"C++, SQL, NLP, Flutter, AWS",,,,,Unplaced
S0393,2023,MECH,Male,5.89,"SQL, Java",Meta,ML Engineer,2023-10-06,36.37,Placed
S0394,2025,MECH,Female,6.85,"Flutter, SQL",Meta,Cloud Engineer,2023-12-27,15.97,Placed
S0395,2025,IT,Female,7.39,"C++, Machine Learning, Cloud Computing",Accenture,Cloud Engineer,2024-06-11,12.54,Placed
