StudentID,Year,Department,Gender,CGPA,Skills,Company,Role,OfferDate,CTC_LPA,Status
S0396,2022,MECH,Other,5.59,"Django, React",Cognizant,Mobile Developer,2023-08-23,18.13,Placed
S0397,2023,EEE,Other,7.93,"Flutter, Cloud Computing, Deep Learning, Android",,,,,Unplaced
S0398,2025,IT,Female,7.8,"Data Science, Machine Learning, Cloud Computing, Deep Learning, Node.js",Amazon,ML Engineer,2024-03-14,34.63,Placed
S0399,2023,EEE,Other,9.75,"NLP, Data Science",Amazon,Mobile Developer,2025-08-10,32.63,Placed
S0400,2023,EEE,Other,5.03,"Machine Learning, Computer Vision",,,,,Unplaced
S0401,2023,ECE,Male,8.05,"Django, Cloud Computing, React, Data Science, Machine Learning",Oracle,Business Analyst,2025-04-22,5.13,Placed
S0402,2025,EEE,Male,6.01,"NLP, Python, Django, Cloud Computing",Accenture,Consultant,2024-08-09,28.84,Placed
S0403,2022,ECE,Male,8.28,"C++, Machine Learning, Django",,,,,Unplaced
S0404,2023,MECH,Male,8.68,"C++, Data Science",,,,,Unplaced
S0405,2024,AI&DS,Female,6.13,"Android, AWS, NLP",,,,,Unplaced
S0406,2022,MECH,Male,7.52,"SQL, Django, Data Science, Machine Learning",,,,,Unplaced
S0407,2025,MECH,Female,8.85,"Android, React, Computer Vision, Cloud Computing",TCS,System Analyst,2025-04-21,7.3,Placed
S0408,2025,CIVIL,Male,8.38,"React, NLP, Deep Learning",,,,,Unplaced
S0409,2023,ECE,Male,6.99,"C++, Data Science, AWS, Computer Vision",,,,,Unplaced
S0410,2023,CIVIL,Other,9.65,"AWS, Node.js, SQL",Cognizant,AI Engineer,2025-03-02,35.29,Placed
S0411,2023,IT,Male,9.18,"Machine Learning, Django, Java, Flutter",Infosys,System Analyst,2024-09-03,25.71,Placed
S0412,2025,ECE,Other,6.58,"AWS, C++, Django, Data Science",Google,Cloud Engineer,2023-12-20,11.22,Placed
S0413,2022,MECH,Female,7.39,"Node.js, NLP",Adobe,ML Engineer,2024-01-16,19.92,Placed
S0414,2025,ECE,Other,5.04,"Django, Cloud Computing, Java",,,,,Unplaced
S0415,2023,MECH,Female,6.19,"React, Deep Learning, C++, Computer Vision, NLP",,,,,Unplaced
S0416,2024,AI&DS,Female,6.4,"Machine Learning, Cloud Computing, React",Cognizant,Data Scientist,2023-10-06,29.67,Placed
S0417,2025,AI&DS,Female,5.98,"AWS, Django, Python",,,,,Unplaced
S0418,2025,ECE,Female,7.81,"Django, Java",,,,,Unplaced
S0419,2025,AI&DS,Other,5.48,"Data Science, Deep Learning, Android, AWS",,,,,Unplaced
S0420,2022,ECE,Other,9.82,"Deep Learning, Django, Machine Learning",,,,,Unplaced
S0421,2025,CSE,Female,8.07,"Machine Learning, Flutter, C++, React, Deep Learning",Amazon,Business Analyst,2025-03-24,24.15,Placed
S0422,2022,IT,Female,6.14,"Cloud Computing, Node.js, Machine Learning, AWS",,,,,Unplaced
S0423,2024,CIVIL,Other,7.6,"Flutter, C++, Android, Python, AWS",Oracle,AI Engineer,2023-10-05,27.49,Placed
S0424,2023,IT,Female,5.52,"AWS, Data Science",TCS,Software Engineer,2023-09-29,31.52,Placed
S0425,2022,ECE,Other,5.78,"Cloud Computing, SQL, Android, Node.js, Machine Learning",Meta,ML Engineer,2024-11-17,7.86,Placed
S0426,2022,CSE,Other,6.78,"AWS, Computer Vision, Flutter, Data Science",Google,Consultant,2024-08-26,19.46,Placed
S0427,2025,CIVIL,Other,8.18,"Cloud Computing, Android, Deep Learning, Computer Vision, Data Science",,,,,Unplaced
S0428,2025,ECE,Male,6.52,"Machine Learning, Deep Learning",,,,,Unplaced
S0429,2025,ECE,Male,8.83,"Computer Vision, Django, Python, Data Science",,,,,Unplaced
S0430,2025,IT,Male,8.57,"Django, SQL, Machine Learning, Java, NLP",,,,,Unplaced
S0431,2024,CIVIL,Other,7.66,"Flutter, SQL, AWS, Java",,,,,Unplaced
S0432,2025,ECE,Other,8.11,"React, Python, C++",TCS,Consultant,2023-10-05,3.82,Placed
S0433,2024,ECE,Male,8.58,"Computer Vision, Java",,,,,Unplaced
S0434,2025,ECE,Female,9.99,"Java, Deep Learning, AWS, Django, C++",TCS,Web Developer,2023-10-23,31.7,Placed
S0435,2025,IT,Male,9.48,"Django, Flutter, Python, Java",,,,,Unplaced
S0436,2023,CIVIL,Male,6.0,"NLP, Computer Vision",Amazon,Web Developer,2024-01-13,37.64,Placed
S0437,2022,CIVIL,Other,7.6,"AWS, React, Machine Learning, SQL",Microsoft,Software Engineer,2023-10-14,34.96,Placed
S0438,2022,IT,Other,7.17,"Deep Learning, Django",Google,Business Analyst,2024-11-26,7.43,Placed
S0439,2022,CSE,Other,8.92,"Machine Learning, Deep Learning, Django, Java, SQL",,,,,Unplaced
S0440,2022,CSE,Female,8.22,"Machine Learning, Computer Vision",,,,,Unplaced
S0441,2025,CIVIL,Male,5.11,"Node.js, AWS, C++, Machine Learning, Python",,,,,Unplaced
S0442,2023,MECH,Male,7.72,"Android, Machine Learning, Flutter, Cloud Computing",Accenture,ML Engineer,2024-02-20,5.55,Placed
S0443,2025,ECE,Female,7.71,"Python, Django, React, Data Science, NLP",,,,,Unplaced
S0444,2023,ECE,Other,5.32,"NLP, Data Science, React, Computer Vision, Android",,,,,Unplaced
S0445,2024,CSE,Male,7.62,"Java, Flutter",Wipro,ML Engineer,2025-07-13,35.32,Placed
S0446,2022,EEE,Male,5.49,"AWS, Data Science, Cloud Computing, Node.js, Flutter",Google,Software Engineer,2024-11-06,16.56,Placed
S0447,2022,IT,Other,7.46,"Android, Django",,,,,Unplaced
S0448,2024,AI&DS,Other,5.29,"Java, Node.js, AWS, Machine Learning",Infosys,AI Engineer,2024-11-13,38.54,Placed
S0449,2022,CIVIL,Male,7.66,"NLP, Data Science, React",Cognizant,Business Analyst,2024-11-25,26.14,Placed
S0450,2025,CIVIL,Male,8.83,"Android, Node.js, React, NLP",,,,,Unplaced
S0451,2024,CIVIL,Male,7.67,"Node.js, Android, Deep Learning, Data Science, Flutter",,,,,Unplaced
S0452,2024,MECH,Male,7.82,"Django, AWS, Data Science",,,,,Unplaced
S0453,2025,EEE,Male,8.63,"Python, Data Science, C++, Machine Learning",TCS,Web Developer,2024-07-12,39.42,Placed
S0454,2024,CSE,Other,9.11,"SQL, Python, Computer Vision",,,,,Unplaced
S0455,2023,IT,Female,9.06,"Django, Cloud Computing",,,,,Unplaced
S0456,2023,EEE,Other,8.51,"Cloud Computing, Python",Oracle,Business Analyst,2024-11-03,17.12,Placed
S0457,2024,ECE,Female,7.08,"Computer Vision, Node.js",,,,,Unplaced
S0458,2022,ECE,Other,5.21,"React, Data Science, Node.js",,,,,Unplaced
S0459,2025,AI&DS,Other,7.88,"Computer Vision, NLP",,,,,Unplaced
S0460,2022,EEE,Other,8.73,"Data Science, Java, NLP, AWS, Flutter",,,,,Unplaced
S0461,2023,EEE,Female,8.26,"Computer Vision, SQL, Java",Google,Cloud Engineer,2024-01-27,14.97,Placed
S0462,2022,CIVIL,Female,7.12,"NLP, Deep Learning, Android, Cloud Computing",Adobe,Software Engineer,2025-01-23,31.48,Placed
S0463,2024,MECH,Female,8.12,"Java, Android, Flutter, SQL, Django",Adobe,Mobile Developer,2025-02-28,8.77,Placed
S0464,2022,CIVIL,Male,6.22,"Cloud Computing, Python, Deep Learning",,,,,Unplaced
S0465,2022,ECE,Male,8.7,"NLP, Data Science, Android",Google,Consultant,2024-02-23,20.87,Placed
S0466,2022,EEE,Other,9.53,"Data Science, C++",,,,,Unplaced
S0467,2022,EEE,Other,9.73,"Django, React",Google,Mobile Developer,2024-06-24,34.98,Placed
S0468,2024,AI&DS,Other,6.93,"SQL, Android, Deep Learning, Computer Vision, Cloud Computing",,,,,Unplaced
S0469,2022,CSE,Male,9.61,"React, Computer Vision, NLP, Node.js",,,,,Unplaced
S0470,2024,CIVIL,Female,6.18,"Java, React, Machine Learning, NLP",TCS,Consultant,2025-01-04,38.12,Placed
S0471,2023,ECE,Female,8.28,"Django, Data Science",Adobe,Business Analyst,2024-04-11,35.29,Placed
S0472,2025,IT,Other,5.76,"React, Computer Vision, Data Science, C++",Cognizant,ML Engineer,2024-08-11,24.5,Placed
S0473,2023,ECE,Other,8.53,"Flutter, Android, Django",,,,,Unplaced
S0474,2022,MECH,Other,9.74,"Deep Learning, AWS",,,,,Unplaced
S0475,2025,ECE,Female,8.73,"Machine Learning, Django, SQL, Java",,,,,Unplaced
S0476,2023,MECH,Male,6.15,"Node.js, Java",,,,,Unplaced
S0477,2024,IT,Female,7.46,"Deep Learning, SQL, Android",TCS,Cloud Engineer,2023-10-17,31.29,Placed
S0478,2024,EEE,Male,8.71,"NLP, Java, C++",,,,,Unplaced
S0479,2025,IT,Female,7.02,"Django, Node.js",Microsoft,Cloud Engineer,2024-08-11,25.63,Placed
S0480,2022,EEE,Female,9.14,"Computer Vision, Data Science",Accenture,Cloud Engineer,2024-12-16,39.4,Placed
S0481,2025,MECH,Other,9.81,"Cloud Computing, Computer Vision, NLP",,,,,Unplaced
S0482,2024,MECH,Male,8.45,"Android, Flutter, React",Meta,Data Scientist,2023-11-07,29.74,Placed
S0483,2023,AI&DS,Other,9.69,"Django, NLP, Deep Learning",Meta,Software Engineer,2023-10-17,9.62,Placed
S0484,2025,CSE,Female,6.62,"SQL, Java, Android",Oracle,System Analyst,2024-10-12,26.46,Placed
S0485,2025,CIVIL,Other,8.06,"Django, Data Science, NLP",TCS,ML Engineer,2024-02-03,36.75,Placed
S0486,2023,AI&DS,Male,5.89,"Flutter, Machine Learning",Google,System Analyst,2024-09-17,13.68,Placed
S0487,2022,IT,Male,5.02,"Python, Computer Vision, Android, Flutter",,,,,Unplaced
S0488,2023,IT,Other,8.3,"Flutter, Computer Vision, Java, Cloud Computing, Django",,,,,Unplaced
S0489,2023,CSE,Male,5.74,"Java, C++, Flutter, Python",,,,,Unplaced
S0490,2024,CSE,Male,5.54,"Deep Learning, React, Machine Learning",Capgemini,Business Analyst,2024-05-19,24.17,Placed
S0491,2025,CIVIL,Other,6.8,"C++, Django",,,,,Unplaced
S0492,2022,AI&DS,Female,9.22,"Cloud Computing, Computer Vision",,,,,Unplaced
S0493,2024,MECH,Female,7.62,"Java, AWS, Cloud Computing",,,,,Unplaced
S0494,2024,EEE,Other,9.24,"Node.js, Android, C++, Cloud Computing",,,,,Unplaced
S0495,2025,AI&DS,Male,9.42,"Cloud Computing, SQL, Python",Infosys,Software Engineer,2024-06-04,20.2,Placed
S0496,2023,AI&DS,Other,9.99,"Java, Deep Learning, Android, Data Science, React",,,,,Unplaced
S0497,2024,AI&DS,Male,6.54,"Python, Java, React, Deep Learning",Microsoft,Cloud Engineer,2023-12-22,29.8,Placed
S0498,2023,IT,Female,9.17,"AWS, Django, Python, React, C++",,,,,Unplaced
S0499,2025,AI&DS,Female,9.64,"Cloud Computing, AWS",Oracle,Mobile Developer,2025-05-30,23.54,Placed
S0500,2023,MECH,Other,6.66,"C++, AWS, Machine Learning, Python",Microsoft,Cloud Engineer,2024-10-16,26.18,Placed
S0501,2025,IT,Other,5.58,"React, Node.js, Python, Machine Learning",Amazon,Data Scientist,2025-02-18,21.39,Placed
S0502,2024,EEE,Female,6.08,"Deep Learning, Java, AWS, Django",,,,,Unplaced
S0503,2022,AI&DS,Female,9.52,"NLP, Deep Learning, Computer Vision",,,,,Unplaced
S0504,2023,AI&DS,Male,9.11,"NLP, Node.js, Python",Meta,Cloud Engineer,2025-05-09,29.41,Placed
S0505,2022,ECE,Male,8.44,"React, Computer Vision",,,,,Unplaced
S0506,2022,MECH,Female,8.19,"React, SQL, Android",,,,,Unplaced
S0507,2022,ECE,Male,5.79,"Python, Cloud Computing",,,,,Unplaced
S0508,2024,ECE,Male,9.72,"Computer Vision, C++, Java, Machine Learning",Capgemini,Mobile Developer,2025-01-21,23.0,Placed
S0509,2023,CSE,Female,9.52,"SQL, NLP",TCS,Data Scientist,2025-05-17,18.78,Placed
S0510,2025,MECH,Female,6.56,"C++, Android, Django",,,,,Unplaced
S0511,2022,EEE,Female,8.42,"AWS, SQL, Android, C++, Cloud Computing",,,,,Unplaced
S0512,2024,EEE,Female,5.15,"SQL, Deep Learning, Computer Vision, Flutter, C++",Google,Mobile Developer,2025-08-14,25.36,Placed
S0513,2022,EEE,Other,8.98,"C++, Django, Machine Learning, Data Science",Meta,Cloud Engineer,2025-01-18,24.85,Placed
S0514,2023,MECH,Male,9.87,"C++, Deep Learning, SQL, Node.js, Cloud Computing",,,,,Unplaced
S0515,2023,IT,Other,8.35,"SQL, Cloud Computing, Android, Computer Vision, Deep Learning",Accenture,Data Scientist,2025-08-20,33.41,Placed
S0516,2024,EEE,Male,7.99,"React, Computer Vision, AWS, Flutter, Python",Infosys,AI Engineer,2025-07-04,33.23,Placed
S0517,2023,CIVIL,Male,7.26,"Django, Cloud Computing, Android, Computer Vision",,,,,Unplaced
S0518,2024,MECH,Other,6.52,"Node.js, Java, Cloud Computing, Python, Flutter",,,,,Unplaced
S0519,2022,ECE,Other,9.84,"Node.js, Java",,,,,Unplaced
S0520,2024,CIVIL,Female,7.03,"NLP, React, C++, Computer Vision, Flutter",,,,,Unplaced
S0521,2025,IT,Female,9.99,"Machine Learning, Python, Java",,,,,Unplaced
S0522,2025,IT,Male,5.69,"Android, AWS, Django, Node.js, Cloud Computing",,,,,Unplaced
S0523,2025,EEE,Female,6.13,"Python, Cloud Computing, Computer Vision, Node.js, SQL",,,,,Unplaced
S0524,2022,CSE,Other,7.42,"SQL, Cloud Computing, Computer Vision, Node.js",,,,,Unplaced
S0525,2025,MECH,Male,7.62,"Computer Vision, AWS",,,,,Unplaced
S0526,2022,ECE,Other,8.89,"Android, Data Science, Computer Vision, Cloud Computing, Node.js",,,,,Unplaced
S0527,2024,IT,Male,8.48,"Data Science, Python, React, Computer Vision",,,,,Unplaced
S0528,2022,ECE,Female,5.41,"Data Science, Machine Learning",,,,,Unplaced
S0529,2022,CIVIL,Male,8.02,"Android, Deep Learning, Django",Wipro,Web Developer,2025-03-01,31.95,Placed
S0530,2025,IT,Other,9.31,"C++, AWS, Cloud Computing, Android",Meta,Cloud Engineer,2024-05-14,31.5,Placed
S0531,2025,CIVIL,Other,5.84,"Java, React, Machine Learning, Django",,,,,Unplaced
S0532,2025,ECE,Female,8.73,"Django, React, Node.js",,,,,Unplaced
S0533,2022,ECE,Female,6.91,"Java, AWS, Data Science, React",,,,,Unplaced
S0534,2024,ECE,Female,9.01,"Django, Computer Vision, AWS, React",Oracle,AI Engineer,2025-06-14,30.17,Placed
S0535,2024,CIVIL,Other,9.97,"Python, React, AWS, Java",TCS,Cloud Engineer,2024-03-14,6.61,Placed
S0536,2025,ECE,Male,8.63,"NLP, Python, Android, Cloud Computing",Infosys,Software Engineer,2024-09-17,37.72,Placed
S0537,2022,CIVIL,Male,5.43,"Django, React, AWS",Adobe,Business Analyst,2024-09-04,32.72,Placed
S0538,2022,CIVIL,Male,6.27,"C++, React, Computer Vision, Machine Learning, NLP",Oracle,Mobile Developer,2024-03-04,12.52,Placed
S0539,2024,AI&DS,Male,6.91,"Java, Machine Learning, Flutter, Android",Wipro,System Analyst,2025-07-25,5.57,Placed
S0540,2025,IT,Other,7.46,"Flutter, SQL, Cloud Computing",,,,,Unplaced
S0541,2022,CSE,Male,5.35,"Android, Python, Computer Vision, C++",,,,,Unplaced
S0542,2024,IT,Other,6.65,"Python, Data Science, Node.js, Django, Computer Vision",Meta,Cloud Engineer,2023-09-30,17.94,Placed
S0543,2023,CSE,Female,9.77,"SQL, Cloud Computing, Data Science, Deep Learning, Django",Adobe,Web Developer,2023-11-01,17.82,Placed
S0544,2024,MECH,Female,5.4,"Cloud Computing, React, SQL, C++, Data Science",,,,,Unplaced
S0545,2025,CSE,Other,8.44,"C++, Android, React, Computer Vision, Node.js",Cognizant,ML Engineer,2024-07-16,4.32,Placed
S0546,2023,EEE,Female,5.31,"AWS, Data Science, Flutter, Django",Meta,Software Engineer,2025-05-27,4.37,Placed
S0547,2024,AI&DS,Other,5.21,"NLP, Django",Adobe,Consultant,2024-03-23,19.96,Placed
S0548,2023,CSE,Male,8.68,"Python, Computer Vision, Cloud Computing, AWS, SQL",Oracle,ML Engineer,2023-09-25,3.53,Placed
S0549,2024,AI&DS,Male,7.28,"C++, Flutter, Android",Infosys,Data Scientist,2023-08-24,21.39,Placed
S0550,2022,AI&DS,Male,7.13,"React, Java, AWS, Cloud Computing, Data Science",Wipro,Mobile Developer,2024-05-07,33.95,Placed
S0551,2022,MECH,Male,6.68,"Data Science, C++",Amazon,ML Engineer,2025-04-11,28.76,Placed
S0552,2025,IT,Other,5.2,"Django, AWS",Wipro,Software Engineer,2023-12-01,35.55,Placed
S0553,2022,CSE,Male,9.63,"Flutter, Node.js, Django, AWS",,,,,Unplaced
S0554,2025,EEE,Male,9.69,"Deep Learning, Node.js",,,,,Unplaced
S0555,2024,EEE,Male,7.79,"SQL, Data Science, Java",Capgemini,Mobile Developer,2023-12-25,34.92,Placed
S0556,2025,AI&DS,Other,8.3,"Java, SQL, AWS, Django",Wipro,System Analyst,2025-03-19,21.41,Placed
S0557,2022,CSE,Other,6.82,"Flutter, Machine Learning, Deep Learning",Capgemini,System Analyst,2024-07-30,4.6,Placed
S0558,2023,IT,Male,7.43,"C++, Android",,,,,Unplaced
S0559,2025,IT,Other,8.38,"Computer Vision, Django, Java, Deep Learning",,,,,Unplaced
S0560,2023,EEE,Male,5.37,"Java, Android, NLP, C++, SQL",,,,,Unplaced
S0561,2023,EEE,Other,5.97,"Data Science, SQL, Deep Learning, C++",TCS,Business Analyst,2024-10-30,5.21,Placed
S0562,2022,AI&DS,Female,7.29,"React, SQL, Machine Learning",Capgemini,ML Engineer,2023-08-29,32.21,Placed
S0563,2023,CSE,Female,9.28,"NLP, Cloud Computing, Computer Vision, Flutter, Machine Learning",TCS,Cloud Engineer,2023-11-16,30.24,Placed
S0564,2023,ECE,Female,7.9,"Python, NLP, AWS",TCS,System Analyst,2023-10-19,30.14,Placed
S0565,2025,MECH,Female,7.4,"Android, Computer Vision",Cognizant,Data Scientist,2025-07-07,23.66,Placed
S0566,2025,IT,Male,6.79,"C++, Python, Computer Vision",,,,,Unplaced
S0567,2022,EEE,Female,8.86,"Deep Learning, Django, Flutter, AWS, React",Meta,Software Engineer,2025-07-24,34.83,Placed
S0568,2025,CIVIL,Female,7.65,"Flutter, Django, Machine Learning, Node.js",Capgemini,Consultant,2023-12-15,24.28,Placed
S0569,2022,MECH,Female,8.68,"Node.js, Android",,,,,Unplaced
S0570,2022,ECE,Female,5.88,"NLP, C++",,,,,Unplaced
S0571,2023,AI&DS,Other,8.8,"Node.js, Android, Machine Learning, Data Science",Adobe,Cloud Engineer,2025-05-31,13.25,Placed
S0572,2024,ECE,Female,7.43,"AWS, Node.js",,,,,Unplaced
S0573,2024,AI&DS,Other,9.73,"NLP, Android",Meta,Data Scientist,2024-11-16,5.97,Placed
S0574,2024,CSE,Male,5.82,"Machine Learning, Computer Vision",Wipro,AI Engineer,2024-10-24,22.27,Placed
S0575,2024,EEE,Other,7.71,"AWS, Deep Learning, NLP",Meta,Software Engineer,2023-12-15,13.79,Placed
S0576,2022,AI&DS,Male,9.17,"Flutter, Cloud Computing, Deep Learning, React",,,,,Unplaced
S0577,2025,ECE,Other,5.66,"Deep Learning, Django, Machine Learning, SQL",Meta,Mobile Developer,2023-11-28,38.92,Placed
S0578,2023,ECE,Female,7.28,"Deep Learning, Node.js, Data Science",Google,ML Engineer,2023-09-23,39.01,Placed
S0579,2023,IT,Male,5.21,"Machine Learning, Computer Vision, AWS, Deep Learning",Wipro,AI Engineer,2024-04-17,23.81,Placed
S0580,2024,ECE,Male,6.86,"Cloud Computing, Java, Python",,,,,Unplaced
S0581,2024,IT,Male,9.85,"Cloud Computing, Computer Vision, Machine Learning, Django",,,,,Unplaced
S0582,2024,CIVIL,Male,8.66,"Machine Learning, React",,,,,Unplaced
S0583,2023,EEE,Female,5.46,"NLP, Cloud Computing",,,,,Unplaced
S0584,2023,CSE,Male,7.69,"C++, Data Science, NLP, SQL, Computer Vision",Microsoft,Business Analyst,2025-06-20,25.39,Placed
S0585,2024,EEE,Male,8.58,"Node.js, NLP, Deep Learning, Python, Machine Learning",,,,,Unplaced
S0586,2022,IT,Other,9.44,"Android, Machine Learning, C++, Django, Node.js",Amazon,Cloud Engineer,2025-07-20,8.16,Placed
S0587,2023,IT,Female,7.37,"C++, Android, Cloud Computing, Django",,,,,Unplaced
S0588,2025,IT,Other,7.31,"NLP, C++, Flutter",Amazon,Web Developer,2024-02-01,23.49,Placed
S0589,2024,AI&DS,Other,6.52,"Computer Vision, Python, Django, Android, C++",,,,,Unplaced
S0590,2022,CIVIL,Other,9.46,"Deep Learning, Computer Vision, Node.js, React, SQL",,,,,Unplaced
S0591,2022,MECH,Other,6.81,"Flutter, AWS, Machine Learning, React, Django",Meta,Data Scientist,2025-01-21,16.81,Placed
S0592,2024,IT,Other,5.29,"Android, AWS, Node.js, C++",,,,,Unplaced
S0593,2025,CIVIL,Female,5.24,"C++, Data Science, SQL, Django",Adobe,ML Engineer,2024-05-22,31.29,Placed
