StudentID,Year,Department,Gender,CGPA,Skills,Company,Role,OfferDate,CTC_LPA,Status
S0594,2024,AI&DS,Female,9.13,"Data Science, React, Node.js, Flutter",,,,,Unplaced
S0595,2023,CSE,Male,7.59,"AWS, NLP, Deep Learning, C++",Infosys,AI Engineer,2024-10-29,8.72,Placed
S0596,2023,AI&DS,Other,8.07,"Flutter, Computer Vision",Infosys,Data Scientist,2025-07-08,33.3,Placed
S0597,2025,ECE,Female,8.46,"Android, AWS, Cloud Computing",,,,,Unplaced
S0598,2022,CIVIL,Male,6.11,"Computer Vision, Machine Learning, C++",,,,,Unplaced
S0599,2022,CSE,Male,8.87,"Java, SQL, AWS, Python, React",Accenture,Business Analyst,2024-12-16,5.19,Placed
S0600,2024,CSE,Male,6.51,"SQL, Django",Infosys,Business Analyst,2025-03-26,10.6,Placed
S0601,2023,CIVIL,Female,5.15,"Data Science, Cloud Computing, Deep Learning",Microsoft,ML Engineer,2023-12-20,34.64,Placed
S0602,2022,CSE,Other,8.82,"NLP, Machine Learning, C++",Accenture,Software Engineer,2025-08-10,39.02,Placed
S0603,2023,MECH,Other,7.37,"Android, React, Java",,,,,Unplaced
S0604,2023,MECH,Male,7.04,"SQL, Computer Vision, Java, Data Science",,,,,Unplaced
S0605,2022,CSE,Female,7.47,"Cloud Computing, Computer Vision, AWS, Node.js, Machine Learning",,,,,Unplaced
S0606,2024,AI&DS,Female,5.94,"AWS, React",,,,,Unplaced
S0607,2022,EEE,Female,7.61,"SQL, C++",Amazon,Cloud Engineer,2025-05-04,28.72,Placed
S0608,2023,CSE,Female,9.88,"NLP, Cloud Computing, Flutter, AWS",,,,,Unplaced
S0609,2024,AI&DS,Other,8.83,"Django, Deep Learning, Computer Vision, React",,,,,Unplaced
S0610,2023,AI&DS,Female,5.54,"AWS, Computer Vision, SQL, React",Wipro,Software Engineer,2025-07-06,6.69,Placed
S0611,2022,EEE,Other,5.13,"Django, Cloud Computing, React",Microsoft,ML Engineer,2024-07-07,14.2,Placed
S0612,2022,CIVIL,Other,8.84,"NLP, Machine Learning, React, Computer Vision, Django",Accenture,Web Developer,2023-09-10,23.07,Placed
S0613,2022,EEE,Male,6.92,"Django, Computer Vision, Android, Python",,,,,Unplaced
S0614,2023,EEE,Female,5.67,"AWS, Django, Java, Cloud Computing, React",,,,,Unplaced
S0615,2025,MECH,Male,7.53,"Data Science, Computer Vision, Cloud Computing, NLP, Flutter",,,,,Unplaced
S0616,2024,CSE,Male,7.95,"Node.js, Deep Learning, Django",,,,,Unplaced
S0617,2025,CSE,Female,6.73,"Flutter, Deep Learning, Python, React",,,,,Unplaced
S0618,2022,CIVIL,Male,9.34,"React, C++",,,,,Unplaced
S0619,2025,MECH,Other,9.51,"Python, Node.js, Computer Vision, Cloud Computing",,,,,Unplaced
S0620,2024,MECH,Male,9.04,"NLP, Deep Learning",,,,,Unplaced
S0621,2023,MECH,Female,6.82,"NLP, Computer Vision, React, Django, Java",Accenture,AI Engineer,2025-01-23,13.63,Placed
S0622,2024,MECH,Female,9.02,"SQL, Cloud Computing",,,,,Unplaced
S0623,2025,IT,Female,8.98,"Cloud Computing, NLP, React, Data Science",,,,,Unplaced
S0624,2025,CIVIL,Other,5.9,"Deep Learning, Cloud Computing",,,,,Unplaced
S0625,2024,CIVIL,Other,9.04,"Java, Data Science, SQL, Deep Learning, Computer Vision",,,,,Unplaced
S0626,2025,EEE,Female,9.3,"NLP, Flutter",Amazon,Web Developer,2024-03-16,33.48,Placed
S0627,2024,CIVIL,Other,6.18,"SQL, C++, AWS",,,,,Unplaced
S0628,2025,EEE,Other,9.96,"Java, SQL, C++, Machine Learning, Flutter",,,,,Unplaced
S0629,2023,CIVIL,Male,9.82,"Python, AWS, Flutter, Java, Deep Learning",,,,,Unplaced
S0630,2024,CIVIL,Other,9.43,"Machine Learning, SQL, Java, Cloud Computing, Node.js",,,,,Unplaced
S0631,2025,CSE,Male,8.0,"React, Flutter, Cloud Computing, Node.js",Amazon,AI Engineer,2024-06-14,37.61,Placed
S0632,2023,CSE,Male,6.07,"Android, NLP, Machine Learning, Cloud Computing",TCS,System Analyst,2025-06-29,22.74,Placed
S0633,2024,MECH,Female,7.37,"Data Science, Android, Django",,,,,Unplaced
S0634,2024,CSE,Other,9.83,"Java, Node.js",,,,,Unplaced
S0635,2024,CIVIL,Other,6.81,"Computer Vision, Flutter",,,,,Unplaced
S0636,2024,ECE,Male,9.68,"Cloud Computing, SQL, Flutter",,,,,Unplaced
S0637,2022,ECE,Male,9.12,"AWS, Node.js, NLP, Deep Learning, Android",,,,,Unplaced
S0638,2022,ECE,Female,8.01,"Android, Node.js, Python, Django",TCS,ML Engineer,2025-05-17,26.32,Placed
S0639,2022,EEE,Male,8.14,"C++, Java, AWS, SQL",,,,,Unplaced
S0640,2024,EEE,Female,9.37,"Data Science, C++, React",Capgemini,Mobile Developer,2024-08-13,32.58,Placed
S0641,2022,EEE,Female,5.91,"Computer Vision, Python, Android, Data Science, React",,,,,Unplaced
S0642,2023,ECE,Other,9.26,"Django, Cloud Computing",Amazon,Business Analyst,2024-04-15,12.63,Placed
S0643,2024,IT,Other,5.59,"Android, Flutter, React, Computer Vision, Java",,,,,Unplaced
S0644,2024,CIVIL,Female,6.91,"NLP, Cloud Computing, SQL, Machine Learning, Node.js",,,,,Unplaced
S0645,2023,CSE,Female,9.88,"Android, AWS, SQL",,,,,Unplaced
S0646,2022,CSE,Female,5.67,"Django, React, SQL, Node.js",,,,,Unplaced
S0647,2022,CSE,Other,5.29,"Computer Vision, AWS, Deep Learning, Cloud Computing",Adobe,Business Analyst,2024-02-11,29.25,Placed
S0648,2022,ECE,Other,8.1,"Django, React, Deep Learning, C++",,,,,Unplaced
S0649,2023,MECH,Female,9.65,"Machine Learning, Java, Deep Learning, Node.js, Data Science",,,,,Unplaced
S0650,2022,IT,Female,9.36,"Node.js, Android, NLP, Machine Learning",,,,,Unplaced
S0651,2024,EEE,Male,6.58,"Machine Learning, Data Science, Flutter, React, Django",Meta,Software Engineer,2024-06-26,9.99,Placed
S0652,2023,IT,Male,7.35,"Android, NLP, Java",,,,,Unplaced
S0653,2025,EEE,Male,9.23,"SQL, Deep Learning, Java",Cognizant,Web Developer,2024-03-25,9.68,Placed
S0654,2024,MECH,Other,7.93,"Deep Learning, NLP",Infosys,AI Engineer,2025-06-23,31.43,Placed
S0655,2024,CSE,Female,8.41,"Django, Deep Learning",Capgemini,Data Scientist,2023-10-14,33.97,Placed
S0656,2022,CSE,Female,9.15,"Android, React, Machine Learning, Cloud Computing, AWS",,,,,Unplaced
S0657,2024,CIVIL,Other,9.53,"NLP, Flutter, Python",Adobe,Web Developer,2024-03-25,14.96,Placed
S0658,2022,MECH,Other,6.91,"Data Science, C++, SQL, Django, NLP",Infosys,Software Engineer,2024-05-20,34.54,Placed
S0659,2025,AI&DS,Female,6.42,"SQL, Machine Learning, Computer Vision",Amazon,Web Developer,2025-01-01,36.44,Placed
S0660,2024,CIVIL,Male,9.16,"AWS, Computer Vision, NLP",,,,,Unplaced
S0661,2022,AI&DS,Female,9.05,"Flutter, React, NLP",,,,,Unplaced
S0662,2023,CIVIL,Other,8.57,"C++, Machine Learning, Computer Vision, NLP, Java",Meta,Web Developer,2025-01-30,8.5,Placed
S0663,2024,AI&DS,Male,7.62,"Java, Data Science, AWS, Python",,,,,Unplaced
S0664,2022,EEE,Other,8.6,"Node.js, Machine Learning, Cloud Computing, Java",,,,,Unplaced
S0665,2023,AI&DS,Male,9.21,"C++, NLP",,,,,Unplaced
S0666,2025,MECH,Female,6.71,"NLP, C++, Java",Oracle,Business Analyst,2025-08-20,12.59,Placed
S0667,2025,MECH,Male,5.03,"Python, C++",,,,,Unplaced
S0668,2025,ECE,Other,9.07,"Django, AWS, Machine Learning, Java",Wipro,ML Engineer,2023-11-19,3.51,Placed
S0669,2022,CIVIL,Male,9.3,"AWS, React, C++",Adobe,AI Engineer,2025-07-03,19.12,Placed
S0670,2022,ECE,Female,5.74,"Python, Java, C++, Flutter, Node.js",,,,,Unplaced
S0671,2022,AI&DS,Female,7.93,"Cloud Computing, AWS, Flutter",Amazon,Software Engineer,2024-01-07,15.35,Placed
S0672,2025,EEE,Female,8.69,"Java, Computer Vision, NLP, Android",,,,,Unplaced
S0673,2023,CIVIL,Male,7.64,"React, Data Science, Java, Machine Learning, AWS",,,,,Unplaced
S0674,2025,CIVIL,Female,5.1,"NLP, Computer Vision, Deep Learning, Android",,,,,Unplaced
S0675,2025,IT,Female,8.61,"Flutter, AWS, React, Android, Node.js",Microsoft,System Analyst,2023-11-14,32.59,Placed
S0676,2023,ECE,Other,8.75,"Machine Learning, C++, SQL, Android, Cloud Computing",,,,,Unplaced
S0677,2024,IT,Male,7.78,"Node.js, Android",Google,Mobile Developer,2024-07-24,28.05,Placed
S0678,2022,AI&DS,Male,6.69,"Computer Vision, Java",,,,,Unplaced
S0679,2024,AI&DS,Male,8.85,"Machine Learning, Flutter, Node.js, Data Science",,,,,Unplaced
S0680,2025,AI&DS,Male,9.87,"Java, Data Science",Infosys,ML Engineer,2025-04-23,26.31,Placed
S0681,2024,IT,Other,6.46,"AWS, Node.js, Flutter, Java, C++",Adobe,Mobile Developer,2024-04-21,15.38,Placed
S0682,2022,AI&DS,Male,7.2,"Python, SQL, Flutter, Django, Computer Vision",Microsoft,Web Developer,2024-07-25,21.69,Placed
S0683,2024,ECE,Other,8.77,"Computer Vision, C++, Django, Flutter",Accenture,Cloud Engineer,2024-12-04,32.13,Placed
S0684,2025,EEE,Female,9.49,"Python, Computer Vision, C++, Django",TCS,Consultant,2024-09-22,37.91,Placed
S0685,2024,ECE,Female,9.91,"Flutter, Python, NLP",TCS,ML Engineer,2023-11-19,36.39,Placed
S0686,2024,EEE,Female,9.43,"React, Android, Deep Learning, Python",Google,Consultant,2024-06-16,25.58,Placed
S0687,2025,EEE,Other,6.03,"Node.js, Android, Django, Flutter, React",Amazon,AI Engineer,2025-07-20,35.6,Placed
S0688,2022,MECH,Female,6.95,"Cloud Computing, SQL, Java",,,,,Unplaced
S0689,2023,CSE,Male,9.45,"Computer Vision, Flutter, Django, Machine Learning",Oracle,Cloud Engineer,2024-01-16,39.52,Placed
S0690,2022,AI&DS,Female,6.3,"SQL, Python, Django, React",Infosys,System Analyst,2024-03-06,14.02,Placed
S0691,2025,ECE,Male,9.03,"Node.js, Machine Learning, Android",,,,,Unplaced
S0692,2023,CSE,Female,7.58,"Node.js, Computer Vision, Java",Wipro,Cloud Engineer,2025-02-22,33.65,Placed
S0693,2022,CSE,Female,9.44,"NLP, Computer Vision, Java, Deep Learning, React",,,,,Unplaced
S0694,2024,MECH,Female,8.18,"AWS, Node.js, NLP, C++, Django",,,,,Unplaced
S0695,2023,CIVIL,Other,9.32,"NLP, Computer Vision",,,,,Unplaced
S0696,2022,MECH,Female,5.55,"Cloud Computing, Python, Data Science, C++",,,,,Unplaced
S0697,2024,ECE,Female,5.14,"Machine Learning, Django, Cloud Computing",,,,,Unplaced
S0698,2024,IT,Male,9.1,"Python, Java, Data Science, Deep Learning, Android",,,,,Unplaced
S0699,2025,ECE,Female,7.38,"Machine Learning, Data Science, React",Meta,System Analyst,2025-02-05,27.69,Placed
S0700,2024,CSE,Other,8.32,"Django, SQL, NLP, Deep Learning, Data Science",TCS,System Analyst,2025-03-02,30.23,Placed
S0701,2023,CIVIL,Male,7.86,"SQL, React, Data Science, Java",Cognizant,Business Analyst,2025-08-21,23.05,Placed
S0702,2023,AI&DS,Female,7.51,"SQL, React",,,,,Unplaced
S0703,2023,IT,Other,9.19,"C++, Django, Data Science, Cloud Computing, Deep Learning",Amazon,Business Analyst,2025-03-16,4.66,Placed
S0704,2024,EEE,Male,7.07,"Django, Machine Learning, Java, Flutter",Infosys,Consultant,2025-01-23,9.22,Placed
S0705,2023,ECE,Male,5.77,"Deep Learning, Python, Cloud Computing, AWS, C++",TCS,Software Engineer,2024-01-22,14.03,Placed
S0706,2024,IT,Female,9.47,"Django, Flutter, Java, Python",Cognizant,AI Engineer,2024-05-30,30.83,Placed
S0707,2025,MECH,Other,6.93,"Data Science, Python",Microsoft,System Analyst,2024-07-21,23.47,Placed
S0708,2025,CSE,Female,8.17,"Data Science, AWS",Capgemini,Data Scientist,2023-10-15,12.11,Placed
S0709,2024,MECH,Female,7.23,"Machine Learning, Deep Learning, Data Science",,,,,Unplaced
S0710,2025,CSE,Male,9.06,"Deep Learning, Python, Android, Computer Vision",,,,,Unplaced
S0711,2024,AI&DS,Other,6.06,"Java, C++, Node.js, Data Science",,,,,Unplaced
S0712,2022,AI&DS,Male,8.63,"Flutter, SQL, Cloud Computing, Data Science",,,,,Unplaced
S0713,2024,IT,Other,9.92,"NLP, Computer Vision, Cloud Computing, Deep Learning",TCS,ML Engineer,2024-04-21,26.92,Placed
S0714,2025,CSE,Male,8.36,"AWS, Django, NLP, Data Science, Java",,,,,Unplaced
S0715,2022,ECE,Female,9.14,"Django, C++, Flutter, AWS",,,,,Unplaced
S0716,2023,EEE,Male,6.11,"Data Science, React",,,,,Unplaced
S0717,2023,IT,Female,9.84,"Data Science, Computer Vision",Oracle,Business Analyst,2025-03-03,10.74,Placed
S0718,2025,CSE,Female,7.85,"Deep Learning, Data Science, SQL, React, Node.js",Capgemini,Business Analyst,2025-07-21,23.91,Placed
S0719,2023,CIVIL,Male,5.64,"Data Science, SQL, Flutter",,,,,Unplaced
S0720,2025,CSE,Female,8.2,"React, NLP",,,,,Unplaced
S0721,2025,ECE,Other,8.8,"Java, Machine Learning, NLP",,,,,Unplaced
S0722,2023,ECE,Male,9.4,"Computer Vision, Node.js",Amazon,Data Scientist,2025-01-20,36.93,Placed
S0723,2023,ECE,Female,5.31,"Python, Computer Vision",,,,,Unplaced
S0724,2024,IT,Male,7.37,"Java, Flutter, Deep Learning, Data Science",,,,,Unplaced
S0725,2022,CIVIL,Female,7.89,"Java, Android",TCS,Cloud Engineer,2024-06-29,14.59,Placed
S0726,2023,CSE,Female,5.27,"C++, Java, React, Python, Data Science",,,,,Unplaced
S0727,2022,MECH,Female,6.17,"Android, NLP",Meta,Cloud Engineer,2024-04-07,35.56,Placed
S0728,2024,CIVIL,Other,8.91,"React, Cloud Computing, SQL, Java, Django",TCS,Business Analyst,2024-10-25,29.39,Placed
S0729,2023,CIVIL,Other,6.28,"AWS, Node.js, Cloud Computing, Computer Vision, C++",Cognizant,ML Engineer,2023-11-28,32.49,Placed
S0730,2023,ECE,Other,7.18,"Cloud Computing, AWS, Data Science, Django",,,,,Unplaced
S0731,2024,ECE,Male,7.59,"Java, SQL, Data Science",Accenture,Software Engineer,2024-07-13,18.62,Placed
S0732,2023,CIVIL,Male,8.93,"NLP, React, Computer Vision, Node.js",,,,,Unplaced
S0733,2024,MECH,Female,7.09,"SQL, Computer Vision, Django",TCS,System Analyst,2025-08-21,11.12,Placed
S0734,2023,CIVIL,Male,7.33,"Computer Vision, AWS, Node.js",Microsoft,Cloud Engineer,2024-06-11,10.6,Placed
S0735,2022,ECE,Male,5.37,"SQL, C++",,,,,Unplaced
S0736,2022,CSE,Male,5.99,"Computer Vision, Android, Machine Learning",Oracle,ML Engineer,2025-03-25,15.57,Placed
S0737,2023,IT,Male,5.88,"SQL, Python, Flutter, React",Wipro,Cloud Engineer,2025-07-23,27.23,Placed
S0738,2024,IT,Female,7.28,"Node.js, React, C++, Data Science",Capgemini,Cloud Engineer,2024-01-04,35.5,Placed
S0739,2022,IT,Male,8.97,"Django, Node.js, Deep Learning",Microsoft,Business Analyst,2024-12-12,18.89,Placed
S0740,2022,AI&DS,Other,7.94,"Machine Learning, Deep Learning, SQL, Python",,,,,Unplaced
S0741,2023,CIVIL,Male,8.92,"Deep Learning, Data Science",,,,,Unplaced
S0742,2023,ECE,Other,6.87,"AWS, Computer Vision, Machine Learning, Cloud Computing, NLP",Adobe,Business Analyst,2024-07-02,27.04,Placed
S0743,2023,IT,Female,9.32,"NLP, Machine Learning, AWS, Flutter, Cloud Computing",Wipro,Mobile Developer,2024-10-20,12.42,Placed
S0744,2023,AI&DS,Male,6.48,"Computer Vision, Cloud Computing, Python, AWS",,,,,Unplaced
S0745,2025,EEE,Female,6.84,"React, Machine Learning, NLP, Python, C++",Meta,AI Engineer,2023-08-22,12.83,Placed
S0746,2024,CSE,Female,9.21,"Data Science, Android",,,,,Unplaced
S0747,2022,MECH,Male,6.67,"Data Science, Machine Learning, Node.js, Django",Adobe,Web Developer,2024-03-31,10.05,Placed
S0748,2024,CSE,Female,6.41,"Django, NLP, Flutter, Cloud Computing",Adobe,Software Engineer,2024-02-01,20.46,Placed
S0749,2025,IT,Male,8.62,"AWS, SQL, Data Science",,,,,Unplaced
S0750,2024,AI&DS,Male,6.57,"Flutter, Django, Node.js",Amazon,AI Engineer,2025-04-23,19.23,Placed
S0751,2024,IT,Other,9.37,"Python, Computer Vision, Django, React",,,,,Unplaced
S0752,2025,AI&DS,Other,7.69,"Python, Cloud Computing, Django, AWS",,,,,Unplaced
S0753,2025,EEE,Male,9.74,"Django, SQL",,,,,Unplaced
S0754,2024,CSE,Male,5.52,"Java, Flutter, Node.js",Capgemini,System Analyst,2024-04-28,3.99,Placed
S0755,2022,EEE,Female,6.03,"C++, Computer Vision, Python, Deep Learning",,,,,Unplaced
S0756,2025,IT,Male,5.65,"AWS, Node.js, Java, NLP, SQL",,,,,Unplaced
S0757,2023,MECH,Other,9.7,"Android, Machine Learning, SQL",,,,,Unplaced
S0758,2023,MECH,Female,9.55,"Android, Computer Vision, Cloud Computing, Python, Node.js",,,,,Unplaced
S0759,2024,CIVIL,Other,8.96,"Deep Learning, NLP, SQL, C++, Cloud Computing",Oracle,Cloud Engineer,2024-02-03,19.94,Placed
S0760,2022,EEE,Other,9.73,"Deep Learning, Machine Learning, React",Accenture,Web Developer,2024-09-22,27.67,Placed
S0761,2023,EEE,Female,9.96,"Node.js, Java",,,,,Unplaced
S0762,2025,EEE,Male,6.26,"Android, Python",,,,,Unplaced
S0763,2023,EEE,Male,5.05,"Machine Learning, Deep Learning",Adobe,System Analyst,2025-07-21,20.94,Placed
S0764,2022,MECH,Other,6.21,"Machine Learning, Computer Vision, Flutter, AWS, C++",Wipro,Software Engineer,2025-05-01,25.46,Placed
S0765,2024,CSE,Other,8.71,"C++, React, Django",,,,,Unplaced
S0766,2023,IT,Other,5.17,"Android, Node.js, Python",Adobe,Consultant,2023-12-31,26.72,Placed
S0767,2025,CIVIL,Female,7.22,"Java, Django",,,,,Unplaced
S0768,2023,IT,Male,5.08,"Python, Deep Learning",Cognizant,Data Scientist,2023-10-26,11.16,Placed
S0769,2023,CIVIL,Male,5.22,"React, Deep Learning",,,,,Unplaced
S0770,2025,CSE,Male,6.07,"React, C++, Python, NLP",Adobe,Mobile Developer,2024-09-25,3.44,Placed
S0771,2025,IT,Male,8.29,"Node.js, Python, Java, SQL",,,,,Unplaced
S0772,2022,CIVIL,Other,8.96,"Data Science, Java, Cloud Computing",Microsoft,Cloud Engineer,2024-12-25,28.08,Placed
S0773,2024,IT,Other,8.81,"AWS, Java, Deep Learning, Python",Capgemini,Business Analyst,2024-12-14,19.61,Placed
S0774,2022,IT,Male,8.08,"Cloud Computing, SQL",Oracle,Cloud Engineer,2024-05-08,31.02,Placed
S0775,2022,IT,Female,7.49,"Machine Learning, NLP, SQL",,,,,Unplaced
S0776,2024,IT,Female,6.59,"Flutter, React",,,,,Unplaced
S0777,2024,IT,Male,7.7,"Computer Vision, Cloud Computing, Flutter",,,,,Unplaced
S0778,2022,CSE,Female,5.35,"Java, React, C++",Cognizant,ML Engineer,2024-02-20,6.4,Placed
S0779,2023,MECH,Male,7.13,"Cloud Computing, C++, Node.js, SQL, Django",,,,,Unplaced
S0780,2024,MECH,Female,9.84,"Data Science, Flutter, Django",,,,,Unplaced
S0781,2025,EEE,Male,7.35,"Flutter, Django, C++, Android, Computer Vision",TCS,Cloud Engineer,2024-02-12,18.81,Placed
S0782,2024,MECH,Other,5.76,"Data Science, NLP, Computer Vision",,,,,Unplaced
S0783,2022,ECE,Male,8.57,"Machine Learning, Android, SQL",,,,,Unplaced
S0784,2025,EEE,Female,9.7,"Django, Computer Vision, Machine Learning, React",Capgemini,Data Scientist,2023-12-14,18.13,Placed
S0785,2022,EEE,Other,5.81,"Data Science, Django, Android, Node.js, Deep Learning",,,,,Unplaced
S0786,2022,CIVIL,Female,9.63,"Computer Vision, AWS, Python",Microsoft,Software Engineer,2023-09-26,28.81,Placed
S0787,2024,MECH,Female,9.72,"Data Science, SQL, Cloud Computing",Capgemini,ML Engineer,2024-02-28,3.46,Placed
S0788,2025,EEE,Other,7.93,"NLP, Android",,,,,Unplaced
S0789,2024,MECH,Other,8.29,"Cloud Computing, Node.js, NLP, Django, Android",,,,,Unplaced
S0790,2023,ECE,Other,6.05,"Cloud Computing, Python, C++, Computer Vision, Android",,,,,Unplaced
S0791,2025,CIVIL,Female,8.67,"Deep Learning, AWS, C++",Oracle,ML Engineer,2025-04-09,10.33,Placed
S0792,2022,EEE,Other,9.07,"NLP, Python, Node.js",,,,,Unplaced
S0793,2025,CIVIL,Other,5.55,"C++, Machine Learning, Java",,,,,Unplaced
S0794,2022,MECH,Male,7.39,"Python, AWS",Google,Software Engineer,2024-07-08,27.62,Placed
S0795,2022,IT,Other,8.96,"Data Science, Android, Computer Vision, Flutter, Deep Learning",,,,,Unplaced
